-1.489939, 0.293726
-1.480870, 0.309489
-1.486259, 0.330699
-1.488697, 0.343225
-1.490525, 0.357315
-1.483156, 0.370665
-1.480937, 0.376871
-1.484151, 0.398782
-1.490113, 0.404458
-1.492425, 0.421859
-1.488057, 0.437524
-1.491611, 0.443003
-1.480807, 0.454345
-1.492054, 0.467472
-1.484231, 0.484659
-1.489783, 0.496498
-1.488252, 0.506808
-1.483685, 0.520697
-1.485204, 0.536897
-1.486373, 0.553629
-1.486591, 0.570912
-1.490561, 0.584004
-1.482411, 0.586676
-1.491265, 0.612592
-1.487736, 0.623253
-1.487454, 0.635182
-1.484994, 0.642099
-1.492834, 0.665310
-1.480690, 0.670253
-1.492013, 0.684796
-1.491044, 0.703506
-1.480096, 0.715820
-1.487397, 0.720902
-1.489275, 0.735474
-1.492642, 0.756396
-1.490968, 0.772116
-1.487989, 0.782765
-1.489197, 0.787107
-1.491711, 0.804817
-1.486941, 0.819443
-1.487784, 0.826791
-1.483347, 0.852830
-1.480068, 0.854562
-1.484971, 0.876119
-1.490303, 0.890587
-1.485705, 0.894163
-1.482336, 0.919182
-1.485119, 0.928467
-1.484097, 0.945307
-1.492923, 0.959435
-1.485391, 0.967674
-1.482516, 0.975727
-1.491845, 0.999260
-1.484926, 1.005696
-1.481141, 1.017727
-1.484073, 1.038400
-1.490006, 1.051284
-1.486662, 1.063395
-1.491304, 1.068234
-1.489315, 1.085919
-1.483720, 1.105613
-1.492268, 1.117840
-1.487261, 1.125052
-1.489611, 1.141023
-1.482106, 1.149073
-1.489717, 1.167686
-1.493260, 1.175001
-1.483103, 1.193034
-1.490201, 1.200825
-1.483765, 1.224114
-1.486496, 1.239638
-1.492594, 1.242382
-1.483611, 1.261201
-1.489529, 1.276419
-1.481659, 1.284720
-1.489468, 1.301305
-1.486903, 1.307714
-1.490613, 1.327600
-1.487090, 1.340371
-1.489573, 1.353957
-1.490785, 1.371881
-1.490475, 1.382066
-1.493306, 1.394091
-1.482025, 1.401759
-1.489907, 1.419520
-1.488151, 1.433756
-1.492879, 1.440271
-1.482765, 1.456501
-1.481963, 1.467469
-1.484780, 1.482199
-1.489767, 1.494296
-1.487305, 1.516160
-1.485987, 1.523142
-1.487162, 1.533638
-1.486680, 1.556563
-1.482544, 1.562694
-1.491736, 1.574986
-1.483823, 1.596604
-1.483485, 1.605315
-1.480763, 1.614755
-1.484469, 1.635178
-1.491547, 1.652777
-1.481610, 1.658033
-1.488008, 1.669789
-1.481717, 1.684957
-1.488217, 1.702038
-1.486774, 1.711389
-1.485101, 1.721126
-1.481746, 1.736860
-1.489385, 1.751978
-1.481300, 1.761586
-1.491125, 1.777342
-1.485562, 1.786849
-1.483123, 1.807971
-1.486193, 1.814233
-1.483529, 1.839649
-1.491185, 1.841052
-1.492688, 1.860874
-1.490157, 1.872303
-1.480021, 1.880332
-1.486032, 1.905512
-1.492228, 1.919151
-1.482143, 1.926228
-1.485349, 1.935401
-1.482843, 1.957609
-1.489849, 1.963014
-1.486070, 1.986152
-1.492766, 1.998430
-1.470708, -1.996928
-1.475972, -1.979830
-1.468857, -1.965651
-1.469978, -1.952584
-1.473925, -1.933615
-1.474386, -1.924116
-1.468913, -1.908152
-1.479544, -1.897009
-1.467540, -1.886493
-1.474781, -1.873897
-1.478194, -1.860530
-1.476294, -1.848369
-1.468813, -1.830679
-1.472106, -1.822006
-1.467022, -1.806365
-1.478229, -1.799935
-1.467946, -1.782084
-1.470636, -1.767856
-1.478710, -1.757637
-1.477031, -1.736038
-1.467685, -1.730907
-1.478391, -1.711269
-1.468579, -1.696063
-1.475095, -1.691140
-1.477836, -1.668307
-1.474613, -1.663969
-1.479028, -1.649565
-1.472339, -1.631520
-1.477638, -1.622492
-1.466814, -1.612672
-1.469778, -1.589281
-1.476825, -1.584975
-1.468633, -1.564087
-1.466800, -1.553171
-1.466729, -1.535122
-1.470608, -1.527722
-1.467965, -1.507235
-1.468413, -1.505180
-1.470279, -1.493172
-1.467754, -1.466817
-1.468268, -1.455042
-1.472481, -1.447449
-1.478492, -1.438905
-1.476629, -1.424658
-1.478092, -1.405046
-1.472294, -1.395526
-1.469446, -1.374734
-1.472252, -1.360196
-1.476678, -1.355553
-1.475721, -1.336104
-1.467817, -1.330458
-1.476207, -1.307357
-1.472211, -1.296579
-1.471952, -1.283846
-1.479860, -1.274719
-1.475163, -1.266361
-1.470897, -1.241490
-1.475563, -1.238126
-1.469133, -1.224506
-1.467239, -1.209157
-1.477157, -1.197043
-1.468485, -1.175252
-1.479103, -1.165023
-1.467884, -1.154842
-1.470154, -1.145505
-1.478608, -1.122156
-1.473372, -1.110857
-1.473417, -1.097605
-1.471883, -1.089347
-1.479630, -1.071234
-1.479723, -1.061189
-1.478837, -1.041139
-1.468128, -1.039634
-1.473555, -1.016623
-1.471704, -1.004016
-1.468959, -0.993093
-1.470775, -0.975777
-1.467321, -0.970448
-1.474557, -0.958582
-1.479804, -0.942313
-1.469836, -0.922179
-1.477271, -0.915639
-1.475640, -0.903912
-1.471346, -0.888865
-1.476983, -0.877043
-1.466903, -0.864922
-1.478976, -0.844700
-1.471435, -0.837327
-1.479022, -0.826524
-1.479442, -0.806363
-1.469467, -0.789367
-1.470410, -0.784699
-1.466702, -0.763064
-1.471644, -0.758329
-1.470322, -0.741103
-1.471756, -0.726071
-1.469927, -0.716547
-1.470380, -0.700929
-1.479768, -0.692340
-1.472381, -0.668158
-1.474849, -0.661256
-1.472087, -0.647276
-1.468535, -0.630096
-1.473257, -0.617430
-1.476478, -0.611079
-1.467077, -0.590460
-1.477353, -0.585840
-1.475453, -0.560810
-1.477736, -0.559891
-1.472630, -0.537658
-1.478029, -0.522748
-1.472429, -0.517791
-1.469086, -0.497814
-1.476331, -0.481147
-1.474234, -0.477285
-1.472935, -0.453475
-1.478174, -0.451847
-1.472009, -0.429058
-1.477893, -0.416791
-1.476170, -0.404407
-1.476897, -0.393606
-1.473506, -0.384682
-1.472164, -0.365787
-1.479228, -0.358225
-1.477390, -0.340454
-1.467583, -0.324440
-1.476561, -0.316909
-1.471489, -0.298547
-1.474009, -0.280759
-1.472881, -0.277734
-1.477578, -0.266496
-1.470559, -0.242894
-1.470242, -0.229933
-1.469660, -0.213934
-1.478317, -0.202777
-1.469310, -0.191207
-1.477999, -0.180658
-1.473805, -0.167138
-1.470453, -0.147823
-1.479567, -0.133352
-1.472908, -0.129204
-1.474718, -0.110539
-1.479659, -0.093391
-1.468052, -0.080178
-1.473764, -0.078086
-1.469231, -0.060285
-1.471563, -0.043097
-1.476737, -0.035399
-1.475878, -0.014491
-1.473718, -0.007792
-1.471979, 0.002586
-1.468147, 0.024757
-1.477121, 0.032717
-1.468740, 0.046975
-1.478852, 0.053906
-1.473653, 0.068615
-1.474112, 0.092290
-1.475009, 0.099172
-1.472824, 0.115865
-1.467387, 0.120994
-1.472785, 0.138302
-1.467623, 0.153598
-1.472712, 0.170765
-1.476505, 0.184502
-1.476261, 0.198695
-1.476430, 0.210018
-1.470889, 0.220609
-1.475924, 0.238964
-1.470016, 0.246244
-1.467114, 0.255596
-1.477076, 0.275823
-1.469171, 0.281407
-1.468505, 0.301860
-1.469881, 0.313174
-1.478923, 0.322400
-1.477317, 0.336380
-1.472608, 0.349423
-1.478481, 0.370143
-1.473112, 0.382953
-1.474342, 0.391197
-1.473099, 0.410879
-1.467248, 0.419680
-1.471831, 0.439496
-1.468231, 0.443242
-1.466955, 0.456238
-1.471123, 0.472797
-1.475653, 0.483551
-1.478751, 0.501099
-1.477946, 0.509906
-1.478760, 0.523646
-1.474462, 0.540417
-1.473564, 0.547010
-1.478424, 0.571202
-1.467493, 0.578935
-1.470755, 0.593145
-1.469764, 0.607403
-1.471272, 0.614039
-1.478268, 0.629575
-1.477221, 0.645684
-1.469518, 0.664362
-1.473963, 0.677647
-1.472691, 0.688689
-1.479117, 0.696739
-1.470514, 0.713108
-1.475234, 0.731308
-1.475494, 0.740559
-1.469003, 0.757836
-1.477480, 0.764663
-1.473306, 0.774575
-1.474444, 0.789013
-1.474512, 0.805598
-1.475028, 0.814472
-1.479942, 0.833554
-1.475333, 0.851833
-1.468217, 0.859021
-1.470114, 0.879987
-1.467004, 0.881182
-1.469393, 0.905599
-1.479497, 0.913156
-1.468671, 0.927481
-1.476063, 0.942120
-1.466850, 0.957129
-1.473040, 0.964129
-1.472529, 0.981535
-1.469727, 0.988173
-1.479967, 1.002183
-1.475351, 1.016165
-1.471162, 1.030653
-1.472994, 1.043963
-1.471306, 1.056637
-1.475743, 1.071336
-1.474666, 1.081818
-1.475832, 1.102160
-1.473227, 1.110571
-1.468798, 1.129303
-1.469580, 1.145160
-1.473192, 1.158065
-1.471397, 1.168693
-1.474299, 1.180296
-1.477538, 1.188867
-1.471011, 1.207295
-1.472543, 1.214301
-1.470844, 1.233337
-1.475382, 1.253301
-1.475779, 1.259583
-1.471082, 1.271513
-1.479298, 1.287988
-1.469250, 1.296011
-1.479353, 1.312932
-1.477444, 1.324427
-1.479169, 1.339494
-1.467848, 1.354708
-1.469641, 1.362668
-1.473453, 1.377578
-1.478636, 1.393981
-1.468352, 1.411032
-1.469342, 1.422573
-1.476864, 1.428597
-1.478083, 1.441178
-1.471216, 1.466566
-1.470956, 1.479290
-1.474704, 1.483161
-1.479395, 1.503178
-1.473605, 1.507255
-1.474148, 1.527236
-1.476756, 1.544281
-1.468030, 1.554958
-1.476381, 1.565003
-1.467426, 1.583029
-1.478561, 1.591028
-1.474826, 1.600047
-1.476594, 1.619757
-1.473829, 1.636357
-1.468400, 1.650852
-1.474949, 1.657347
-1.471042, 1.678974
-1.475254, 1.689386
-1.477673, 1.694766
-1.471819, 1.708006
-1.477693, 1.724942
-1.475119, 1.735123
-1.471513, 1.751881
-1.474217, 1.761048
-1.467189, 1.781952
-1.467696, 1.793767
-1.474061, 1.803492
-1.476038, 1.820918
-1.467370, 1.831061
-1.469056, 1.841939
-1.473903, 1.862344
-1.476954, 1.874860
-1.475523, 1.880401
-1.476095, 1.905872
-1.479281, 1.919068
-1.470180, 1.925263
-1.471681, 1.945138
-1.474905, 1.954537
-1.470088, 1.967594
-1.477788, 1.979053
-1.479899, 1.989628
-1.462325, -1.990303
-1.453988, -1.976828
-1.461876, -1.970892
-1.456813, -1.948674
-1.466199, -1.938829
-1.460644, -1.923354
-1.462692, -1.909878
-1.453892, -1.894456
-1.466574, -1.883608
-1.457910, -1.872661
-1.459963, -1.860777
-1.461018, -1.851428
-1.455798, -1.832257
-1.466262, -1.814274
-1.465969, -1.800779
-1.462628, -1.792083
-1.458019, -1.785899
-1.455153, -1.771141
-1.455029, -1.755482
-1.464277, -1.734149
-1.460190, -1.722392
-1.455344, -1.717436
-1.461683, -1.704705
-1.457490, -1.681653
-1.458195, -1.677695
-1.457780, -1.663199
-1.457168, -1.645109
-1.454787, -1.637031
-1.464867, -1.621227
-1.458793, -1.609924
-1.458330, -1.587701
-1.461348, -1.575797
-1.460891, -1.562667
-1.455227, -1.559452
-1.454742, -1.536645
-1.455181, -1.525202
-1.454580, -1.508934
-1.458667, -1.494273
-1.453945, -1.485057
-1.463061, -1.474468
-1.455075, -1.462388
-1.466632, -1.443363
-1.463307, -1.431389
-1.462803, -1.421285
-1.462426, -1.401331
-1.465374, -1.397164
-1.456353, -1.375464
-1.463919, -1.367990
-1.464359, -1.352159
-1.461766, -1.339547
-1.461845, -1.327654
-1.461133, -1.319909
-1.464127, -1.300008
-1.453376, -1.281757
-1.458641, -1.269426
-1.456200, -1.265301
-1.459781, -1.250660
-1.465015, -1.238514
-1.461476, -1.218560
-1.462486, -1.203471
-1.464967, -1.188168
-1.458561, -1.184600
-1.454958, -1.171703
-1.464633, -1.158941
-1.463485, -1.139231
-1.464829, -1.121661
-1.461380, -1.119157
-1.454492, -1.100656
-1.463014, -1.090021
-1.463553, -1.070623
-1.465514, -1.058466
-1.461043, -1.049958
-1.461181, -1.037701
-1.456116, -1.015712
-1.465632, -1.010466
-1.466061, -0.986913
-1.453794, -0.986459
-1.455728, -0.968662
-1.454385, -0.956132
-1.456644, -0.941306
-1.456983, -0.927784
-1.463676, -0.909223
-1.463608, -0.902139
-1.464332, -0.881488
-1.455924, -0.876780
-1.460058, -0.863255
-1.465556, -0.849676
-1.455640, -0.831897
-1.460803, -0.822480
-1.461581, -0.806218
-1.461075, -0.790776
-1.454457, -0.778740
-1.458064, -0.760203
-1.457616, -0.753060
-1.460716, -0.739997
-1.460454, -0.724427
-1.460506, -0.708084
-1.458854, -0.694121
-1.462016, -0.683257
-1.459361, -0.674861
-1.459659, -0.660262
-1.457339, -0.651226
-1.466469, -0.637217
-1.455831, -0.619882
-1.456873, -0.609554
-1.457248, -0.599498
-1.459532, -0.582638
-1.460251, -0.572182
-1.456546, -0.551741
-1.462291, -0.536110
-1.453497, -0.531171
-1.453462, -0.508471
-1.462118, -0.501317
-1.456253, -0.485653
-1.464714, -0.479817
-1.455492, -0.466316
-1.465431, -0.453198
-1.453616, -0.435436
-1.455588, -0.415179
-1.456756, -0.404236
-1.465711, -0.396972
-1.462919, -0.376196
-1.459761, -0.371983
-1.457297, -0.357907
-1.466137, -0.343260
-1.459145, -0.320562
-1.458914, -0.314386
-1.463732, -0.296978
-1.464519, -0.281103
-1.454444, -0.272873
-1.455262, -0.253897
-1.457447, -0.249528
-1.455019, -0.238003
-1.453739, -0.225316
-1.454561, -0.203224
-1.459869, -0.189974
-1.463092, -0.173713
-1.457414, -0.165800
-1.464077, -0.153365
-1.458278, -0.140474
-1.458816, -0.127725
-1.456750, -0.113269
-1.465094, -0.104987
-1.457733, -0.088932
-1.460679, -0.074462
-1.455323, -0.055968
-1.458090, -0.041567
-1.463200, -0.032422
-1.457529, -0.015523
-1.465941, -0.000458
-1.462569, 0.001031
-1.466418, 0.016241
-1.460564, 0.027849
-1.463126, 0.048863
-1.459318, 0.061271
-1.459574, 0.068098
-1.456948, 0.092978
-1.455399, 0.098817
-1.465471, 0.119567
-1.464406, 0.122170
-1.461986, 0.144919
-1.459286, 0.152096
-1.458530, 0.164249
-1.461713, 0.176802
-1.460882, 0.192291
-1.462159, 0.202792
-1.465661, 0.214476
-1.460102, 0.228051
-1.456910, 0.246803
-1.453541, 0.255535
-1.456390, 0.275289
-1.460769, 0.285176
-1.460610, 0.297777
-1.465058, 0.313424
-1.460963, 0.326877
-1.466527, 0.343350
-1.463768, 0.353095
-1.457746, 0.371690
-1.455666, 0.375467
-1.456160, 0.389696
-1.466397, 0.410384
-1.458752, 0.417639
-1.458447, 0.428291
-1.458140, 0.452383
-1.460286, 0.461750
-1.454084, 0.468523
-1.462073, 0.488372
-1.465192, 0.493431
-1.454859, 0.519991
-1.459921, 0.529460
-1.459196, 0.543072
-1.454648, 0.550993
-1.459084, 0.563722
-1.462941, 0.586326
-1.459437, 0.591414
-1.462246, 0.600673
-1.457214, 0.620190
-1.458589, 0.635509
-1.463264, 0.652051
-1.464448, 0.658032
-1.461465, 0.676395
-1.458978, 0.685690
-1.466593, 0.699957
-1.456675, 0.714551
-1.453378, 0.723276
-1.465737, 0.745020
-1.462614, 0.752178
-1.457132, 0.772344
-1.456476, 0.773973
-1.465155, 0.790564
-1.458965, 0.807307
-1.457063, 0.815444
-1.456294, 0.839956
-1.454274, 0.850996
-1.465295, 0.862497
-1.465862, 0.869213
-1.463806, 0.882768
-1.454120, 0.897231
-1.464178, 0.915860
-1.455871, 0.930181
-1.464228, 0.946545
-1.459494, 0.950213
-1.461631, 0.968914
-1.456613, 0.973374
-1.455772, 0.988578
-1.462793, 1.002754
-1.466002, 1.014977
-1.461257, 1.032478
-1.457685, 1.051518
-1.453700, 1.061868
-1.454898, 1.077136
-1.456085, 1.085150
-1.457578, 1.104250
-1.463371, 1.108142
-1.463449, 1.132894
-1.462373, 1.140387
-1.454161, 1.151921
-1.465891, 1.168137
-1.464777, 1.176251
-1.457967, 1.195868
-1.465818, 1.212236
-1.462494, 1.220307
-1.465210, 1.237484
-1.454027, 1.246120
-1.466352, 1.255961
-1.464675, 1.272056
-1.461308, 1.280797
-1.461794, 1.299845
-1.464550, 1.319535
-1.462729, 1.333018
-1.459041, 1.342231
-1.457108, 1.352843
-1.463972, 1.367501
-1.463412, 1.386561
-1.465392, 1.392952
-1.458250, 1.407114
-1.454835, 1.414345
-1.464010, 1.437726
-1.454344, 1.445722
-1.466292, 1.465958
-1.459406, 1.471024
-1.459728, 1.491799
-1.460342, 1.496961
-1.460394, 1.506674
-1.462208, 1.527946
-1.461952, 1.540426
-1.466129, 1.553848
-1.464606, 1.571170
-1.457953, 1.575913
-1.454692, 1.592922
-1.456401, 1.607059
-1.457866, 1.617029
-1.463889, 1.630785
-1.459630, 1.646949
-1.465288, 1.655439
-1.455465, 1.677897
-1.458380, 1.686133
-1.463587, 1.704493
-1.456521, 1.719712
-1.458441, 1.721859
-1.464908, 1.745145
-1.453863, 1.755755
-1.459848, 1.760524
-1.453597, 1.778141
-1.460021, 1.796960
-1.454219, 1.801693
-1.459224, 1.815774
-1.456023, 1.826930
-1.461219, 1.846511
-1.461513, 1.856826
-1.455546, 1.869281
-1.464141, 1.880897
-1.453653, 1.893624
-1.460172, 1.909304
-1.463835, 1.931335
-1.454257, 1.936439
-1.455985, 1.954127
-1.463235, 1.965912
-1.462858, 1.983892
-1.460406, 1.999243
-1.448845, -1.999932
-1.442640, -1.981057
-1.443828, -1.965187
-1.442903, -1.951040
-1.444521, -1.942431
-1.441700, -1.920995
-1.442071, -1.913762
-1.450937, -1.903796
-1.440581, -1.882192
-1.450447, -1.866798
-1.447267, -1.856179
-1.443935, -1.847740
-1.452557, -1.838157
-1.442516, -1.814119
-1.446818, -1.802935
-1.452813, -1.799178
-1.448569, -1.776346
-1.451732, -1.768081
-1.451355, -1.756958
-1.452241, -1.744937
-1.450648, -1.723198
-1.446489, -1.711412
-1.443462, -1.699642
-1.447049, -1.691855
-1.448915, -1.678869
-1.441798, -1.655111
-1.441608, -1.640146
-1.446172, -1.629682
-1.452685, -1.620153
-1.447905, -1.603889
-1.449289, -1.598216
-1.445468, -1.581494
-1.444913, -1.568005
-1.441589, -1.552723
-1.448132, -1.537523
-1.452510, -1.522744
-1.448386, -1.518260
-1.440330, -1.502549
-1.441374, -1.488972
-1.451239, -1.477031
-1.443743, -1.466098
-1.444436, -1.450170
-1.452087, -1.431595
-1.450105, -1.424112
-1.447103, -1.401611
-1.449713, -1.394367
-1.447532, -1.380756
-1.446683, -1.360596
-1.450588, -1.354419
-1.443725, -1.334276
-1.444985, -1.330524
-1.450724, -1.312096
-1.444643, -1.300906
-1.443500, -1.284565
-1.440303, -1.268682
-1.449765, -1.265056
-1.451077, -1.251330
-1.451533, -1.236323
-1.451271, -1.218885
-1.448499, -1.207704
-1.441164, -1.198615
-1.448970, -1.175029
-1.450237, -1.169678
-1.450025, -1.152881
-1.446087, -1.136958
-1.447607, -1.121116
-1.449180, -1.114116
-1.452213, -1.101840
-1.444472, -1.091519
-1.441073, -1.068141
-1.447582, -1.057459
-1.445727, -1.040801
-1.443665, -1.034051
-1.445449, -1.017661
-1.443290, -1.001031
-1.449148, -0.994234
-1.452481, -0.985447
-1.442327, -0.972056
-1.451877, -0.958136
-1.441678, -0.943497
-1.440842, -0.922921
-1.451002, -0.914112
-1.448474, -0.901141
-1.445659, -0.891252
-1.441534, -0.878594
-1.448832, -0.863965
-1.446443, -0.846954
-1.442776, -0.829413
-1.443905, -0.819946
-1.445378, -0.807935
-1.451142, -0.794551
-1.443796, -0.782993
-1.442878, -0.761055
-1.452043, -0.758534
-1.444060, -0.734628
-1.441960, -0.723196
-1.451502, -0.711083
-1.446565, -0.699831
-1.440889, -0.688194
-1.446785, -0.667880
-1.446904, -0.655929
-1.442112, -0.645219
-1.446956, -0.635696
-1.453053, -0.622413
-1.452156, -0.600355
-1.447339, -0.590503
-1.442290, -0.574464
-1.449904, -0.572029
-1.450296, -0.556368
-1.440510, -0.546163
-1.443287, -0.527155
-1.441944, -0.507300
-1.449373, -0.497707
-1.442725, -0.483323
-1.441448, -0.470039
-1.449980, -0.453972
-1.440193, -0.449841
-1.445072, -0.431084
-1.449822, -0.414058
-1.449394, -0.402423
-1.444111, -0.396807
-1.447683, -0.386596
-1.453110, -0.371647
-1.450500, -0.356406
-1.443410, -0.337778
-1.444175, -0.325718
-1.445542, -0.311324
-1.450545, -0.297304
-1.446184, -0.280150
-1.452847, -0.273110
-1.452976, -0.260699
-1.443997, -0.251007
-1.448730, -0.234675
-1.450222, -0.215116
-1.444586, -0.210055
-1.442836, -0.191126
-1.450910, -0.183719
-1.446870, -0.164387
-1.450839, -0.154629
-1.453240, -0.139057
-1.444760, -0.120512
-1.446751, -0.108707
-1.442220, -0.103492
-1.451916, -0.084973
-1.453120, -0.072639
-1.450371, -0.060457
-1.448419, -0.051736
-1.443096, -0.027293
-1.444862, -0.016085
-1.447146, -0.011178
-1.440935, 0.000722
-1.444747, 0.018080
-1.440078, 0.032427
-1.446286, 0.040902
-1.448219, 0.065127
-1.445581, 0.079900
-1.451958, 0.091571
-1.452907, 0.097692
-1.441767, 0.111049
-1.452594, 0.123497
-1.449048, 0.144215
-1.452633, 0.153496
-1.450333, 0.165646
-1.450425, 0.182609
-1.442482, 0.198835
-1.451455, 0.212602
-1.446593, 0.223402
-1.443559, 0.239480
-1.440466, 0.243788
-1.451331, 0.256146
-1.446123, 0.273477
-1.447421, 0.286905
-1.446356, 0.304440
-1.451394, 0.318286
-1.443150, 0.326802
-1.444002, 0.337777
-1.441401, 0.356249
-1.446997, 0.369074
-1.441489, 0.382476
-1.445303, 0.393616
-1.440641, 0.408161
-1.451849, 0.416203
-1.449539, 0.433243
-1.448059, 0.447213
-1.448168, 0.460738
-1.443202, 0.472284
-1.445934, 0.492812
-1.444551, 0.503825
-1.447229, 0.512091
-1.442389, 0.530502
-1.440860, 0.543464
-1.451776, 0.558119
-1.442438, 0.567754
-1.442144, 0.583116
-1.448609, 0.593098
-1.450076, 0.601843
-1.451561, 0.616872
-1.441150, 0.636601
-1.445626, 0.646586
-1.446256, 0.664506
-1.452780, 0.675348
-1.443012, 0.680557
-1.452379, 0.704328
-1.451162, 0.707953
-1.440739, 0.730908
-1.446034, 0.741335
-1.442694, 0.747416
-1.442552, 0.763758
-1.444179, 0.782560
-1.446458, 0.796491
-1.449589, 0.813124
-1.451605, 0.820979
-1.444271, 0.838843
-1.444823, 0.847930
-1.445986, 0.860940
-1.446335, 0.876629
-1.440008, 0.881653
-1.443346, 0.902043
-1.445786, 0.913296
-1.443623, 0.927514
-1.449951, 0.940646
-1.449686, 0.957332
-1.450136, 0.970216
-1.448291, 0.975335
-1.445870, 0.993153
-1.449279, 1.000736
-1.445772, 1.018663
-1.444239, 1.033377
-1.442249, 1.048892
-1.440115, 1.064323
-1.440356, 1.072334
-1.450692, 1.087370
-1.441906, 1.105998
-1.440672, 1.116365
-1.453331, 1.125358
-1.441823, 1.142576
-1.445244, 1.150065
-1.452304, 1.172102
-1.447430, 1.186528
-1.447983, 1.190251
-1.444395, 1.213040
-1.440778, 1.216306
-1.449459, 1.238156
-1.448632, 1.253129
-1.451794, 1.263003
-1.440551, 1.270497
-1.453021, 1.283299
-1.450877, 1.306511
-1.442616, 1.309634
-1.448692, 1.323338
-1.453274, 1.344150
-1.445844, 1.348577
-1.445270, 1.372223
-1.448253, 1.386504
-1.441048, 1.392190
-1.447773, 1.407778
-1.443032, 1.414607
-1.451030, 1.427461
-1.442960, 1.450794
-1.451652, 1.462387
-1.448769, 1.475267
-1.440439, 1.482281
-1.450770, 1.502539
-1.449638, 1.515149
-1.441202, 1.520915
-1.447926, 1.535903
-1.449485, 1.556592
-1.447819, 1.565537
-1.449012, 1.579636
-1.452343, 1.588711
-1.446650, 1.612894
-1.444961, 1.622275
-1.449802, 1.638107
-1.448332, 1.643159
-1.440146, 1.659172
-1.443533, 1.672460
-1.441287, 1.692497
-1.444315, 1.694090
-1.447862, 1.711541
-1.445027, 1.720986
-1.452404, 1.734607
-1.447197, 1.754187
-1.442033, 1.765601
-1.443161, 1.776067
-1.453194, 1.798716
-1.452721, 1.810384
-1.449205, 1.819415
-1.444684, 1.832013
-1.445368, 1.843459
-1.445159, 1.865926
-1.445128, 1.874244
-1.441326, 1.888212
-1.448035, 1.894032
-1.440249, 1.914661
-1.447709, 1.925113
-1.440979, 1.935842
-1.452093, 1.946962
-1.447479, 1.965824
-1.447321, 1.980679
-1.449088, 1.992887
-1.439900, -1.991975
-1.430772, -1.981074
-1.435299, -1.965995
-1.432651, -1.957103
-1.426902, -1.941961
-1.431093, -1.922707
-1.428245, -1.908254
-1.435641, -1.900963
-1.439312, -1.882414
-1.434645, -1.875443
-1.430017, -1.856933
-1.428804, -1.851124
-1.433778, -1.833537
-1.439943, -1.815131
-1.436606, -1.801457
-1.427729, -1.798603
-1.433719, -1.777753
-1.433228, -1.768536
-1.435950, -1.753472
-1.432927, -1.746610
-1.434418, -1.730303
-1.430881, -1.717252
-1.429444, -1.704447
-1.429022, -1.691600
-1.433591, -1.666748
-1.438118, -1.666000
-1.428708, -1.649694
-1.437367, -1.639994
-1.437112, -1.622172
-1.427938, -1.603176
-1.427175, -1.593942
-1.430066, -1.582798
-1.434907, -1.566751
-1.439381, -1.555147
-1.432063, -1.538191
-1.436308, -1.522442
-1.435114, -1.519293
-1.433099, -1.497366
-1.436645, -1.481903
-1.426988, -1.469143
-1.436810, -1.461055
-1.433508, -1.442865
-1.431744, -1.432729
-1.430974, -1.423670
-1.432181, -1.407348
-1.436025, -1.393777
-1.435230, -1.376461
-1.435026, -1.367070
-1.429316, -1.352003
-1.429785, -1.346369
-1.439642, -1.322402
-1.435884, -1.309450
-1.430129, -1.299322
-1.428346, -1.289397
-1.429523, -1.277140
-1.432233, -1.262030
-1.430617, -1.251007
-1.439078, -1.234865
-1.436754, -1.226412
-1.435789, -1.209446
-1.438199, -1.192947
-1.439344, -1.173647
-1.439819, -1.163455
-1.427540, -1.153537
-1.431837, -1.139662
-1.429255, -1.123991
-1.439756, -1.108622
-1.429929, -1.099989
-1.429651, -1.082601
-1.429380, -1.079944
-1.438716, -1.060101
-1.429830, -1.049089
-1.437466, -1.036243
-1.433859, -1.023590
-1.428021, -1.001789
-1.435093, -0.997108
-1.434677, -0.983873
-1.432743, -0.964751
-1.428651, -0.957857
-1.433150, -0.943377
-1.434456, -0.921685
-1.427996, -0.911165
-1.434163, -0.898637
-1.435546, -0.892965
-1.437795, -0.869731
-1.431415, -0.862700
-1.438540, -0.851922
-1.437946, -0.836045
-1.433520, -0.815852
-1.434295, -0.807178
-1.428128, -0.792217
-1.434384, -0.779200
-1.439566, -0.770232
-1.438621, -0.757902
-1.437177, -0.745331
-1.427353, -0.725727
-1.431003, -0.717248
-1.427837, -0.705317
-1.426976, -0.682514
-1.426806, -0.667182
-1.429136, -0.664213
-1.433429, -0.647344
-1.432807, -0.632194
-1.430413, -0.623516
-1.427258, -0.609834
-1.434825, -0.596379
-1.428513, -0.578160
-1.433961, -0.560494
-1.427097, -0.550764
-1.437041, -0.535446
-1.435764, -0.523030
-1.437998, -0.511644
-1.430753, -0.498189
-1.435659, -0.481104
-1.436466, -0.473738
-1.435353, -0.463899
-1.434733, -0.445552
-1.433255, -0.437845
-1.432599, -0.420397
-1.432442, -0.411697
-1.433023, -0.387314
-1.438263, -0.380757
-1.435964, -0.364556
-1.427423, -0.351307
-1.432318, -0.339173
-1.432497, -0.329824
-1.427591, -0.319110
-1.435823, -0.304813
-1.437824, -0.291457
-1.438088, -0.276611
-1.436388, -0.263625
-1.436193, -0.242633
-1.435706, -0.237747
-1.428871, -0.223024
-1.435405, -0.205311
-1.428291, -0.188065
-1.434980, -0.180365
-1.430189, -0.161428
